Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CustomerPerDay
806,d,a,260.0,7.0,2008.0,1,44.0,2010.0,"Feb,May,Aug,Nov",548.0
807,a,a,3870.0,4.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1003.0
808,a,a,18620.0,7.0,2008.0,1,31.0,2009.0,"Feb,May,Aug,Nov",613.0
809,a,a,12770.0,10.0,2000.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",831.0
810,d,c,9640.0,11.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",521.0
811,a,a,410.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",704.0
812,d,a,2590.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",806.0
813,a,a,1560.0,9.0,2003.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",671.0
814,d,c,24530.0,7.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",715.0
815,a,a,590.0,1.0,1900.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",917.0
816,c,c,460.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",774.0
817,a,a,140.0,3.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",3291.0
818,d,a,490.0,7.0,2008.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",649.0
819,a,c,720.0,10.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",569.0
820,a,c,1650.0,7.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",1149.0
821,a,a,1700.0,9.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",870.0
822,a,c,410.0,11.0,2010.0,1,48.0,2010.0,"Mar,Jun,Sept,Dec",668.0
823,a,c,16210.0,11.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",576.0
824,a,a,17570.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",840.0
825,a,a,380.0,5.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",546.0
826,a,c,7980.0,6.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",781.0
827,a,c,250.0,1.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1599.0
828,d,c,3290.0,12.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",612.0
829,c,a,110.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",809.0
830,a,c,6320.0,7.0,2008.0,1,5.0,2011.0,"Jan,Apr,Jul,Oct",536.0
831,a,a,800.0,6.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1598.0
832,d,a,5070.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",577.0
833,d,c,3290.0,12.0,1999.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",532.0
834,a,a,3470.0,3.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",654.0
835,a,a,2890.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",676.0
836,a,a,2720.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",734.0
837,a,c,14600.0,4.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",435.0
838,d,c,6890.0,7.0,2008.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",836.0
839,c,a,240.0,1.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",699.0
840,a,a,1070.0,9.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1088.0
841,a,a,27650.0,8.0,2004.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",452.0
842,d,c,1200.0,11.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1157.0
843,c,a,60.0,4.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1170.0
844,a,a,2030.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",487.0
845,d,a,7860.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",375.0
846,a,c,8860.0,4.0,2004.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",900.0
847,c,c,190.0,7.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",1042.0
848,a,c,370.0,7.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",749.0
849,c,c,5000.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",896.0
850,d,a,1120.0,5.0,2007.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",686.0
851,d,c,2330.0,7.0,2008.0,1,49.0,2014.0,"Mar,Jun,Sept,Dec",500.0
852,c,a,940.0,4.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",623.0
853,a,a,14040.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1010.0
854,c,a,4770.0,7.0,2008.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",709.0
855,a,a,3440.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",629.0
856,a,a,3020.0,2.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",986.0
857,c,a,6270.0,8.0,2005.0,1,23.0,2014.0,"Mar,Jun,Sept,Dec",922.0
858,a,a,3370.0,12.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",439.0
859,c,a,21770.0,7.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",752.0
860,c,c,5980.0,2.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",708.0
861,c,c,740.0,7.0,2008.0,1,14.0,2013.0,"Mar,Jun,Sept,Dec",509.0
862,a,c,2840.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",1166.0
863,a,c,21370.0,11.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",930.0
864,a,a,1020.0,10.0,2012.0,1,45.0,2009.0,"Feb,May,Aug,Nov",616.0
865,d,c,2640.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",641.0
866,d,a,9680.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",502.0
867,d,c,21810.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",427.0
868,d,c,1360.0,8.0,2005.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",673.0
869,c,a,230.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",908.0
870,a,a,780.0,4.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",906.0
871,d,c,10620.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",479.0
872,a,c,3860.0,9.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",871.0
873,a,a,2040.0,11.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",484.0
874,a,a,3210.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",519.0
875,d,a,5070.0,11.0,2007.0,1,18.0,2015.0,"Feb,May,Aug,Nov",513.0
876,a,a,21790.0,4.0,2005.0,1,18.0,2015.0,"Feb,May,Aug,Nov",1033.0
877,a,c,29190.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",888.0
878,d,c,1100.0,12.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",825.0
879,d,a,5404.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",378.0
880,a,c,4570.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",796.0
881,a,a,180.0,3.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",650.0
882,a,a,30.0,4.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",899.0
883,a,a,3200.0,6.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",529.0
884,d,c,7550.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",534.0
885,a,a,480.0,12.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",690.0
886,a,c,12430.0,10.0,2004.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",626.0
887,d,a,19700.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",597.0
888,d,a,4450.0,6.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",737.0
889,d,a,18670.0,12.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",477.0
890,a,a,4450.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",458.0
891,a,c,350.0,7.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",1134.0
892,a,a,19370.0,4.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",808.0
893,a,a,130.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",867.0
894,a,a,190.0,11.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1066.0
895,a,c,4150.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",907.0
896,a,c,170.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1101.0
897,c,c,3290.0,1.0,2007.0,1,5.0,2013.0,"Feb,May,Aug,Nov",357.0
898,a,a,18540.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",737.0
899,d,a,2590.0,7.0,2008.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",587.0
900,a,a,3920.0,4.0,2005.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",562.0
901,a,c,3170.0,4.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",668.0
902,a,a,310.0,5.0,2015.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",661.0
903,d,c,7290.0,9.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",857.0
904,d,c,570.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",546.0
905,a,a,90.0,6.0,2014.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1434.0
906,a,a,90.0,7.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1325.0
907,a,c,250.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",821.0
908,a,a,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",388.0
909,a,c,1680.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",1029.0
910,d,c,12480.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",591.0
911,a,c,16490.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",928.0
912,c,c,3100.0,5.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",776.0
913,a,a,280.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1185.0
914,c,c,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",1168.0
915,d,c,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",550.0
916,a,a,90.0,11.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",725.0
917,a,a,7240.0,2.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",779.0
918,a,c,18710.0,4.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",576.0
919,a,a,2620.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",695.0
920,a,a,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",584.0
921,a,a,840.0,9.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1169.0
922,d,a,2110.0,3.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",729.0
923,a,a,280.0,9.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",659.0
924,a,a,6420.0,4.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",475.0
925,c,a,470.0,3.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",1194.0
926,d,c,5150.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",556.0
927,a,a,480.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",904.0
928,d,c,1090.0,7.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",711.0
929,a,c,4820.0,9.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",739.0
930,a,a,70.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1208.0
931,a,c,1480.0,9.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",465.0
932,a,a,15700.0,7.0,2008.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",754.0
933,a,c,6270.0,2.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",933.0
934,a,c,5460.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",709.0
935,a,c,22350.0,6.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",618.0
936,a,a,580.0,2.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",927.0
937,d,a,2810.0,7.0,2008.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",608.0
938,a,a,2820.0,9.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",984.0
939,d,a,1340.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",592.0
940,d,c,6470.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",747.0
941,a,a,1200.0,12.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",563.0
942,d,c,6860.0,7.0,2008.0,1,18.0,2011.0,"Jan,Apr,Jul,Oct",482.0
943,d,c,18020.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",626.0
944,c,a,1670.0,7.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1257.0
945,a,c,12480.0,3.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",554.0
946,a,a,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",567.0
947,a,a,460.0,3.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",1203.0
948,b,b,1430.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1665.0
949,a,a,870.0,3.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",522.0
950,a,a,8460.0,11.0,1994.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",592.0
951,d,c,710.0,7.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",718.0
952,d,c,6300.0,10.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",556.0
953,a,a,19830.0,4.0,2006.0,1,22.0,2011.0,"Mar,Jun,Sept,Dec",566.0
954,a,a,390.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",931.0
955,d,c,1690.0,7.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",463.0
956,a,a,2330.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",543.0
957,d,c,1420.0,11.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",857.0
958,a,a,440.0,11.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",608.0
959,a,c,1060.0,12.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",772.0
960,d,a,8990.0,7.0,2008.0,1,31.0,2009.0,"Feb,May,Aug,Nov",571.0
961,d,c,9430.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",708.0
962,c,a,260.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",944.0
963,a,c,23620.0,11.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1019.0
964,a,a,270.0,7.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",1482.0
965,a,c,110.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",961.0
966,a,a,760.0,2.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",640.0
967,a,c,3560.0,9.0,2013.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",1004.0
968,c,a,1190.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",877.0
969,a,c,600.0,11.0,1999.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",601.0
970,a,a,910.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",433.0
971,c,a,1140.0,5.0,2011.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",1008.0
972,a,a,14960.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",411.0
973,d,c,330.0,7.0,2008.0,1,28.0,2012.0,"Jan,Apr,Jul,Oct",753.0
974,a,a,150.0,3.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",1552.0
975,a,c,9630.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",764.0
976,a,a,4180.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",732.0
977,a,a,520.0,9.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",541.0
978,c,c,3890.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",984.0
979,a,c,2270.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",641.0
980,a,a,4420.0,9.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",587.0
981,d,c,2620.0,11.0,2002.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",769.0
982,d,a,21930.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",711.0
983,a,a,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",1547.0
984,c,a,440.0,7.0,2008.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",755.0
985,c,c,490.0,5.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",772.0
986,a,a,620.0,10.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",943.0
987,c,a,1690.0,6.0,2007.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",896.0
988,a,a,30.0,11.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",761.0
989,a,a,1640.0,6.0,2006.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",599.0
990,d,a,20930.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",595.0
991,a,a,1010.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",554.0
992,a,a,2480.0,7.0,1990.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",744.0
993,d,c,3460.0,10.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",792.0
994,a,a,2290.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",459.0
995,d,a,6560.0,12.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",791.0
996,c,a,2870.0,7.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",717.0
997,d,c,5840.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",438.0
998,a,a,780.0,9.0,2005.0,1,5.0,2013.0,"Feb,May,Aug,Nov",566.0
999,d,c,15140.0,2.0,2002.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",683.0
1000,a,c,2230.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",707.0
1001,c,a,19640.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",638.0
1002,d,c,1130.0,11.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",721.0
1003,a,a,170.0,7.0,2013.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",837.0
1004,d,c,970.0,7.0,2008.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",463.0
1005,a,a,6480.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",950.0
1006,c,c,3890.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",874.0
1007,c,c,4180.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",825.0
1008,a,c,30.0,9.0,2010.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",740.0
1009,a,a,230.0,7.0,2004.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",487.0
1010,d,c,4610.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",808.0
1011,a,c,490.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",996.0
1012,d,c,6330.0,6.0,2004.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",555.0
1013,a,a,630.0,2.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",472.0
1014,a,c,210.0,7.0,2008.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",1376.0
1015,d,c,9910.0,12.0,2010.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",508.0
1016,c,c,550.0,7.0,2008.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",513.0
1017,c,a,110.0,11.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1049.0
1018,c,c,140.0,9.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1398.0
1019,d,c,2740.0,7.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",781.0
1020,a,a,40.0,8.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1171.0
1021,a,a,1080.0,5.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1084.0
1022,a,c,1520.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",828.0
1023,c,a,3740.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",660.0
1024,c,c,1990.0,1.0,2012.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",811.0
1025,a,a,720.0,11.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",898.0
1026,c,a,450.0,6.0,2011.0,1,48.0,2012.0,"Mar,Jun,Sept,Dec",1200.0
1027,a,c,190.0,6.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",1692.0
1028,a,a,150.0,7.0,2008.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",556.0
1029,a,a,1590.0,3.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",779.0
1030,a,a,36410.0,4.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",363.0
1031,d,a,590.0,5.0,2001.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",448.0
1032,d,c,270.0,2.0,2013.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",988.0
1033,a,a,7680.0,3.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1336.0
1034,a,a,13750.0,4.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",760.0
1035,a,a,27150.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",609.0
1036,d,c,9560.0,7.0,2008.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",485.0
1037,a,c,150.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",908.0
1038,d,a,17290.0,10.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",536.0
1039,a,c,70.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",1069.0
1040,a,a,4030.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",887.0
1041,c,a,1600.0,8.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",680.0
1042,a,a,3440.0,7.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",570.0
1043,c,a,420.0,3.0,2006.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1258.0
1044,c,a,240.0,4.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",916.0
1045,a,c,26990.0,12.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",923.0
1046,d,c,29070.0,4.0,2005.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",684.0
1047,a,a,3750.0,7.0,2008.0,1,45.0,2009.0,"Feb,May,Aug,Nov",544.0
1048,d,c,1860.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",541.0
1049,a,a,370.0,7.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",664.0
1050,d,c,13170.0,8.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",539.0
1051,c,a,200.0,7.0,1998.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",1031.0
1052,a,c,5080.0,7.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",794.0
1053,a,a,1710.0,7.0,2015.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1028.0
1054,a,c,13190.0,7.0,2008.0,1,45.0,2013.0,"Feb,May,Aug,Nov",638.0
1055,c,a,1980.0,4.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1003.0
1056,d,c,5350.0,7.0,2008.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",370.0
1057,d,c,3230.0,11.0,2011.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",658.0
1058,a,c,180.0,7.0,2008.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",725.0
1059,c,a,3380.0,4.0,2013.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1167.0
1060,a,c,3430.0,7.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",873.0
1061,d,c,8110.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",541.0
1062,d,a,190.0,9.0,2012.0,1,40.0,2012.0,"Feb,May,Aug,Nov",620.0
1063,a,c,6250.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",543.0
1064,a,c,420.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1095.0
1065,a,a,1290.0,7.0,2008.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",509.0
1066,a,a,3350.0,7.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",1150.0
1067,d,c,12020.0,7.0,2009.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",504.0
1068,d,c,5010.0,7.0,2008.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",323.0
1069,a,c,18050.0,7.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",813.0
1070,c,c,400.0,10.0,2008.0,0,23.0,2011.0,"Jan,Apr,Jul,Oct",878.0
1071,a,a,820.0,3.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",752.0
1072,a,c,5380.0,8.0,2015.0,1,5.0,2010.0,"Feb,May,Aug,Nov",647.0
1073,a,c,1710.0,7.0,2008.0,1,44.0,2012.0,"Jan,Apr,Jul,Oct",912.0
